episode,step,state,action,next_state,chosen_action_reward,max_reward_action,max_reward,action_reward
441,10,85,1.0,312,1.0959422588348389,1.0,1.0959422588348389,
441,10,85,0.0,312,,,,1.0247775316238403
441,10,85,1.0,312,,,,1.0959422588348389
441,11,312,0.0,348,0.6715927124023438,0.0,0.6715927124023438,
441,11,312,0.0,348,,,,0.6715927124023438
441,12,348,1.0,83,1.1039843559265137,1.0,1.1039843559265137,
441,12,348,0.0,83,,,,1.0301339626312256
441,12,348,1.0,83,,,,1.1039843559265137
441,13,83,1.0,78,1.465707778930664,1.0,1.465707778930664,
441,13,83,0.0,78,,,,1.373986005783081
441,13,83,1.0,78,,,,1.465707778930664
441,13,83,2.0,78,,,,1.343734622001648
441,14,78,1.0,49,1.0931463241577148,1.0,1.0931463241577148,
441,14,78,0.0,49,,,,1.0192453861236572
441,14,78,1.0,49,,,,1.0931463241577148
441,15,49,1.0,365,1.0976171493530273,1.0,1.0976171493530273,
441,15,49,0.0,365,,,,1.0209406614303589
441,15,49,1.0,365,,,,1.0976171493530273
442,1,391,0.0,345,1.2795472145080566,1.0,1.3701671361923218,
442,1,391,0.0,345,,,,1.2795472145080566
442,1,391,1.0,345,,,,1.3701671361923218
442,1,391,2.0,345,,,,1.2535749673843384
442,2,345,0.0,169,0.6828470230102539,0.0,0.6828470230102539,
442,2,345,0.0,169,,,,0.6828470230102539
442,3,169,1.0,375,1.11114501953125,1.0,1.11114501953125,
442,3,169,0.0,375,,,,1.0366363525390625
442,3,169,1.0,375,,,,1.11114501953125
442,4,375,1.0,157,1.090083122253418,1.0,1.090083122253418,
442,4,375,0.0,157,,,,1.0211139917373657
442,4,375,1.0,157,,,,1.090083122253418
442,5,157,0.0,158,1.0273256301879883,1.0,1.098434567451477,
442,5,157,0.0,158,,,,1.0273256301879883
442,5,157,1.0,158,,,,1.098434567451477
442,6,158,0.0,177,0.6799079775810242,0.0,0.6799079775810242,
442,6,158,0.0,177,,,,0.6799079775810242
442,7,177,0.0,178,0.6550856828689575,0.0,0.6550856828689575,
442,7,177,0.0,178,,,,0.6550856828689575
442,8,178,0.0,188,1.0327553749084473,1.0,1.1089003086090088,
442,8,178,0.0,188,,,,1.0327553749084473
442,8,178,1.0,188,,,,1.1089003086090088
442,9,188,1.0,189,1.0920579433441162,1.0,1.0920579433441162,
442,9,188,0.0,189,,,,1.0221333503723145
442,9,188,1.0,189,,,,1.0920579433441162
442,10,189,0.0,210,1.034118890762329,1.0,1.1056299209594727,
442,10,189,0.0,210,,,,1.034118890762329
442,10,189,1.0,210,,,,1.1056299209594727
442,11,210,1.0,201,1.0991986989974976,1.0,1.0991986989974976,
442,11,210,0.0,201,,,,1.0287237167358398
442,11,210,1.0,201,,,,1.0991986989974976
442,12,201,0.0,233,1.0250684022903442,1.0,1.0955092906951904,
442,12,201,0.0,233,,,,1.0250684022903442
442,12,201,1.0,233,,,,1.0955092906951904
442,13,233,1.0,243,1.0982141494750977,1.0,1.0982141494750977,
442,13,233,0.0,243,,,,1.0269219875335693
442,13,233,1.0,243,,,,1.0982141494750977
442,14,243,0.0,237,1.0341434478759766,1.0,1.1070955991744995,
442,14,243,0.0,237,,,,1.0341434478759766
442,14,243,1.0,237,,,,1.1070955991744995
442,15,237,0.0,239,1.0294997692108154,1.0,1.1011555194854736,
442,15,237,0.0,239,,,,1.0294997692108154
442,15,237,1.0,239,,,,1.1011555194854736
442,16,239,0.0,240,0.7347709536552429,0.0,0.7347709536552429,
442,16,239,0.0,240,,,,0.7347709536552429
443,1,55,1.0,132,1.0945370197296143,1.0,1.0945370197296143,
443,1,55,0.0,132,,,,1.0235824584960938
443,1,55,1.0,132,,,,1.0945370197296143
443,2,132,0.0,134,0.6643461585044861,0.0,0.6643461585044861,
443,2,132,0.0,134,,,,0.6643461585044861
443,3,134,1.0,52,1.0393893718719482,1.0,1.0393893718719482,
443,3,134,0.0,52,,,,0.9787698984146118
443,3,134,1.0,52,,,,1.0393893718719482
443,4,52,1.0,361,1.0970706939697266,1.0,1.0970706939697266,
443,4,52,0.0,361,,,,1.0175989866256714
443,4,52,1.0,361,,,,1.0970706939697266
443,5,361,1.0,0,1.1012420654296875,1.0,1.1012420654296875,
443,5,361,0.0,0,,,,1.0215102434158325
443,5,361,1.0,0,,,,1.1012420654296875
443,6,0,1.0,367,1.1001771688461304,1.0,1.1001771688461304,
443,6,0,0.0,367,,,,1.0287907123565674
443,6,0,1.0,367,,,,1.1001771688461304
443,7,367,1.0,352,1.0979682207107544,1.0,1.0979682207107544,
443,7,367,0.0,352,,,,1.0190844535827637
443,7,367,1.0,352,,,,1.0979682207107544
443,8,352,2.0,246,1.3053258657455444,1.0,1.4288852214813232,
443,8,352,0.0,246,,,,1.3368529081344604
443,8,352,1.0,246,,,,1.4288852214813232
443,8,352,2.0,246,,,,1.3053258657455444
443,9,246,1.0,30,1.0986328125,1.0,1.0986328125,
443,9,246,0.0,30,,,,1.0277670621871948
443,9,246,1.0,30,,,,1.0986328125
443,10,30,1.0,234,1.1462939977645874,1.0,1.1462939977645874,
443,10,30,0.0,234,,,,1.0689079761505127
443,10,30,1.0,234,,,,1.1462939977645874
443,11,234,1.0,377,1.0998846292495728,1.0,1.0998846292495728,
443,11,234,0.0,377,,,,1.0279271602630615
443,11,234,1.0,377,,,,1.0998846292495728
443,12,377,0.0,229,0.6640558242797852,0.0,0.6640558242797852,
443,12,377,0.0,229,,,,0.6640558242797852
443,13,229,1.0,197,1.100001335144043,1.0,1.100001335144043,
443,13,229,0.0,197,,,,1.0274178981781006
443,13,229,1.0,197,,,,1.100001335144043
443,14,197,1.0,195,1.102567195892334,1.0,1.102567195892334,
443,14,197,0.0,195,,,,1.0299224853515625
443,14,197,1.0,195,,,,1.102567195892334
444,1,376,0.0,230,1.0255670547485352,1.0,1.092421293258667,
444,1,376,0.0,230,,,,1.0255670547485352
444,1,376,1.0,230,,,,1.092421293258667
444,2,230,0.0,33,0.9424519538879395,1.0,1.0076513290405273,
444,2,230,0.0,33,,,,0.9424519538879395
444,2,230,1.0,33,,,,1.0076513290405273
444,3,33,0.0,31,1.025254249572754,1.0,1.0959770679473877,
444,3,33,0.0,31,,,,1.025254249572754
444,3,33,1.0,31,,,,1.0959770679473877
444,4,31,0.0,358,1.026275396347046,1.0,1.0969362258911133,
444,4,31,0.0,358,,,,1.026275396347046
444,4,31,1.0,358,,,,1.0969362258911133
444,5,358,1.0,39,1.1878759860992432,1.0,1.1878759860992432,
444,5,358,0.0,39,,,,1.1112717390060425
444,5,358,1.0,39,,,,1.1878759860992432
445,1,346,1.0,170,1.1023684740066528,1.0,1.1023684740066528,
445,1,346,0.0,170,,,,1.0186582803726196
445,1,346,1.0,170,,,,1.1023684740066528
445,2,170,0.0,370,1.029736876487732,1.0,1.1001901626586914,
445,2,170,0.0,370,,,,1.029736876487732
445,2,170,1.0,370,,,,1.1001901626586914
445,3,370,0.0,169,0.6677435636520386,0.0,0.6677435636520386,
445,3,370,0.0,169,,,,0.6677435636520386
445,4,169,1.0,375,1.110155701637268,1.0,1.110155701637268,
445,4,169,0.0,375,,,,1.0360236167907715
445,4,169,1.0,375,,,,1.110155701637268
445,5,375,1.0,157,1.089451551437378,1.0,1.089451551437378,
445,5,375,0.0,157,,,,1.0205769538879395
445,5,375,1.0,157,,,,1.089451551437378
445,6,157,0.0,158,1.0273606777191162,1.0,1.098454475402832,
445,6,157,0.0,158,,,,1.0273606777191162
445,6,157,1.0,158,,,,1.098454475402832
445,7,158,0.0,177,0.6816111207008362,0.0,0.6816111207008362,
445,7,158,0.0,177,,,,0.6816111207008362
445,8,177,0.0,178,0.6540749073028564,0.0,0.6540749073028564,
445,8,177,0.0,178,,,,0.6540749073028564
445,9,178,0.0,188,1.0331289768218994,1.0,1.1088361740112305,
445,9,178,0.0,188,,,,1.0331289768218994
445,9,178,1.0,188,,,,1.1088361740112305
445,10,188,1.0,189,1.0919861793518066,1.0,1.0919861793518066,
445,10,188,0.0,189,,,,1.021828293800354
445,10,188,1.0,189,,,,1.0919861793518066
445,11,189,0.0,210,1.0353169441223145,1.0,1.1068594455718994,
445,11,189,0.0,210,,,,1.0353169441223145
445,11,189,1.0,210,,,,1.1068594455718994
445,12,210,1.0,201,1.099506139755249,1.0,1.099506139755249,
445,12,210,0.0,201,,,,1.0286864042282104
445,12,210,1.0,201,,,,1.099506139755249
445,13,201,0.0,233,1.0257024765014648,1.0,1.0961331129074097,
445,13,201,0.0,233,,,,1.0257024765014648
445,13,201,1.0,233,,,,1.0961331129074097
445,14,233,0.0,244,1.0206246376037598,1.0,1.09178626537323,
445,14,233,0.0,244,,,,1.0206246376037598
445,14,233,1.0,244,,,,1.09178626537323
445,15,244,0.0,34,0.669056236743927,0.0,0.669056236743927,
445,15,244,0.0,34,,,,0.669056236743927
445,16,34,1.0,32,1.1876589059829712,1.0,1.1876589059829712,
445,16,34,0.0,32,,,,1.1094776391983032
445,16,34,1.0,32,,,,1.1876589059829712
446,1,93,0.0,76,1.2954906225204468,1.0,1.382987380027771,
446,1,93,0.0,76,,,,1.2954906225204468
446,1,93,1.0,76,,,,1.382987380027771
446,1,93,2.0,76,,,,1.2615842819213867
446,2,76,0.0,79,0.6502301096916199,0.0,0.6502301096916199,
446,2,76,0.0,79,,,,0.6502301096916199
446,3,79,0.0,81,1.0321166515350342,1.0,1.1061943769454956,
446,3,79,0.0,81,,,,1.0321166515350342
446,3,79,1.0,81,,,,1.1061943769454956
446,4,81,0.0,117,0.6646929383277893,0.0,0.6646929383277893,
446,4,81,0.0,117,,,,0.6646929383277893
446,5,117,1.0,300,1.4074066877365112,1.0,1.4074066877365112,
446,5,117,0.0,300,,,,1.3154566287994385
446,5,117,1.0,300,,,,1.4074066877365112
446,5,117,2.0,300,,,,1.284764051437378
446,6,300,0.0,389,1.0210981369018555,1.0,1.0925803184509277,
446,6,300,0.0,389,,,,1.0210981369018555
446,6,300,1.0,389,,,,1.0925803184509277
446,7,389,0.0,388,1.027799129486084,1.0,1.1002098321914673,
446,7,389,0.0,388,,,,1.027799129486084
446,7,389,1.0,388,,,,1.1002098321914673
446,8,388,0.0,404,0.6668217778205872,0.0,0.6668217778205872,
446,8,388,0.0,404,,,,0.6668217778205872
447,1,207,1.0,146,1.0957962274551392,1.0,1.0957962274551392,
447,1,207,0.0,146,,,,1.026474952697754
447,1,207,1.0,146,,,,1.0957962274551392
447,2,146,1.0,147,1.0966218709945679,1.0,1.0966218709945679,
447,2,146,0.0,147,,,,1.0263035297393799
447,2,146,1.0,147,,,,1.0966218709945679
447,3,147,0.0,149,0.6660906672477722,0.0,0.6660906672477722,
447,3,147,0.0,149,,,,0.6660906672477722
447,4,149,0.0,225,0.6687563061714172,0.0,0.6687563061714172,
447,4,149,0.0,225,,,,0.6687563061714172
447,5,225,2.0,152,1.2960728406906128,1.0,1.421278715133667,
447,5,225,0.0,152,,,,1.326589584350586
447,5,225,1.0,152,,,,1.421278715133667
447,5,225,2.0,152,,,,1.2960728406906128
447,6,152,0.0,153,0.669261634349823,0.0,0.669261634349823,
447,6,152,0.0,153,,,,0.669261634349823
447,7,153,1.0,155,1.1055185794830322,1.0,1.1055185794830322,
447,7,153,0.0,155,,,,1.0344535112380981
447,7,153,1.0,155,,,,1.1055185794830322
448,1,346,1.0,170,1.1021391153335571,1.0,1.1021391153335571,
448,1,346,0.0,170,,,,1.0185136795043945
448,1,346,1.0,170,,,,1.1021391153335571
448,2,170,0.0,370,1.029574990272522,1.0,1.0996999740600586,
448,2,170,0.0,370,,,,1.029574990272522
448,2,170,1.0,370,,,,1.0996999740600586
448,3,370,0.0,169,0.6672066450119019,0.0,0.6672066450119019,
448,3,370,0.0,169,,,,0.6672066450119019
448,4,169,1.0,375,1.11114501953125,1.0,1.11114501953125,
448,4,169,0.0,375,,,,1.0366363525390625
448,4,169,1.0,375,,,,1.11114501953125
448,5,375,1.0,157,1.090083122253418,1.0,1.090083122253418,
448,5,375,0.0,157,,,,1.0211139917373657
448,5,375,1.0,157,,,,1.090083122253418
448,6,157,0.0,158,1.0273256301879883,1.0,1.098434567451477,
448,6,157,0.0,158,,,,1.0273256301879883
448,6,157,1.0,158,,,,1.098434567451477
448,7,158,0.0,177,0.6799079775810242,0.0,0.6799079775810242,
448,7,158,0.0,177,,,,0.6799079775810242
448,8,177,0.0,178,0.6550856828689575,0.0,0.6550856828689575,
448,8,177,0.0,178,,,,0.6550856828689575
448,9,178,0.0,188,1.0327553749084473,1.0,1.1089003086090088,
448,9,178,0.0,188,,,,1.0327553749084473
448,9,178,1.0,188,,,,1.1089003086090088
448,10,188,1.0,189,1.0920579433441162,1.0,1.0920579433441162,
448,10,188,0.0,189,,,,1.0221333503723145
448,10,188,1.0,189,,,,1.0920579433441162
448,11,189,0.0,210,1.034118890762329,1.0,1.1056299209594727,
448,11,189,0.0,210,,,,1.034118890762329
448,11,189,1.0,210,,,,1.1056299209594727
448,12,210,1.0,201,1.0991986989974976,1.0,1.0991986989974976,
448,12,210,0.0,201,,,,1.0287237167358398
448,12,210,1.0,201,,,,1.0991986989974976
448,13,201,0.0,233,1.0250684022903442,1.0,1.0955092906951904,
448,13,201,0.0,233,,,,1.0250684022903442
448,13,201,1.0,233,,,,1.0955092906951904
448,14,233,1.0,243,1.0982141494750977,1.0,1.0982141494750977,
448,14,233,0.0,243,,,,1.0269219875335693
448,14,233,1.0,243,,,,1.0982141494750977
448,15,243,0.0,237,1.0341434478759766,1.0,1.1070955991744995,
448,15,243,0.0,237,,,,1.0341434478759766
448,15,243,1.0,237,,,,1.1070955991744995
448,16,237,0.0,239,1.0294997692108154,1.0,1.1011555194854736,
448,16,237,0.0,239,,,,1.0294997692108154
448,16,237,1.0,239,,,,1.1011555194854736
448,17,239,0.0,240,0.7347709536552429,0.0,0.7347709536552429,
448,17,239,0.0,240,,,,0.7347709536552429
449,1,346,1.0,170,1.1023316383361816,1.0,1.1023316383361816,
449,1,346,0.0,170,,,,1.019228458404541
449,1,346,1.0,170,,,,1.1023316383361816
449,2,170,0.0,370,1.0295013189315796,1.0,1.1004005670547485,
449,2,170,0.0,370,,,,1.0295013189315796
449,2,170,1.0,370,,,,1.1004005670547485
449,3,370,0.0,169,0.6679805517196655,0.0,0.6679805517196655,
449,3,370,0.0,169,,,,0.6679805517196655
449,4,169,1.0,375,1.112148404121399,1.0,1.112148404121399,
449,4,169,0.0,375,,,,1.0385388135910034
449,4,169,1.0,375,,,,1.112148404121399
449,5,375,1.0,157,1.085940957069397,1.0,1.085940957069397,
449,5,375,0.0,157,,,,1.0163627862930298
449,5,375,1.0,157,,,,1.085940957069397
449,6,157,0.0,158,1.027976393699646,1.0,1.0993638038635254,
449,6,157,0.0,158,,,,1.027976393699646
449,6,157,1.0,158,,,,1.0993638038635254
449,7,158,0.0,177,0.6842285990715027,0.0,0.6842285990715027,
449,7,158,0.0,177,,,,0.6842285990715027
449,8,177,0.0,178,0.6515443325042725,0.0,0.6515443325042725,
449,8,177,0.0,178,,,,0.6515443325042725
449,9,178,0.0,188,1.035099744796753,1.0,1.1096614599227905,
449,9,178,0.0,188,,,,1.035099744796753
449,9,178,1.0,188,,,,1.1096614599227905
449,10,188,1.0,189,1.0923163890838623,1.0,1.0923163890838623,
449,10,188,0.0,189,,,,1.0211119651794434
449,10,188,1.0,189,,,,1.0923163890838623
449,11,189,0.0,210,1.0400066375732422,1.0,1.1124672889709473,
449,11,189,0.0,210,,,,1.0400066375732422
449,11,189,1.0,210,,,,1.1124672889709473
450,1,346,1.0,170,1.1023316383361816,1.0,1.1023316383361816,
450,1,346,0.0,170,,,,1.019228458404541
450,1,346,1.0,170,,,,1.1023316383361816
450,2,170,0.0,370,1.0295013189315796,1.0,1.1004005670547485,
450,2,170,0.0,370,,,,1.0295013189315796
450,2,170,1.0,370,,,,1.1004005670547485
450,3,370,0.0,169,0.6679805517196655,0.0,0.6679805517196655,
450,3,370,0.0,169,,,,0.6679805517196655
450,4,169,1.0,375,1.112148404121399,1.0,1.112148404121399,
450,4,169,0.0,375,,,,1.0385388135910034
450,4,169,1.0,375,,,,1.112148404121399
450,5,375,1.0,157,1.085940957069397,1.0,1.085940957069397,
450,5,375,0.0,157,,,,1.0163627862930298
450,5,375,1.0,157,,,,1.085940957069397
450,6,157,0.0,158,1.027976393699646,1.0,1.0993638038635254,
450,6,157,0.0,158,,,,1.027976393699646
450,6,157,1.0,158,,,,1.0993638038635254
450,7,158,0.0,177,0.6842285990715027,0.0,0.6842285990715027,
450,7,158,0.0,177,,,,0.6842285990715027
450,8,177,0.0,178,0.6515443325042725,0.0,0.6515443325042725,
450,8,177,0.0,178,,,,0.6515443325042725
450,9,178,0.0,188,1.035099744796753,1.0,1.1096614599227905,
450,9,178,0.0,188,,,,1.035099744796753
450,9,178,1.0,188,,,,1.1096614599227905
450,10,188,1.0,189,1.0923163890838623,1.0,1.0923163890838623,
450,10,188,0.0,189,,,,1.0211119651794434
450,10,188,1.0,189,,,,1.0923163890838623
450,11,189,0.0,210,1.0400066375732422,1.0,1.1124672889709473,
450,11,189,0.0,210,,,,1.0400066375732422
450,11,189,1.0,210,,,,1.1124672889709473
451,1,346,1.0,170,1.1024534702301025,1.0,1.1024534702301025,
451,1,346,0.0,170,,,,1.0191900730133057
451,1,346,1.0,170,,,,1.1024534702301025
451,2,170,0.0,370,1.029155969619751,1.0,1.0999999046325684,
451,2,170,0.0,370,,,,1.029155969619751
451,2,170,1.0,370,,,,1.0999999046325684
451,3,370,0.0,169,0.6680284738540649,0.0,0.6680284738540649,
451,3,370,0.0,169,,,,0.6680284738540649
451,4,169,1.0,375,1.1118967533111572,1.0,1.1118967533111572,
451,4,169,0.0,375,,,,1.0381829738616943
451,4,169,1.0,375,,,,1.1118967533111572
451,5,375,1.0,157,1.085923433303833,1.0,1.085923433303833,
451,5,375,0.0,157,,,,1.016716480255127
451,5,375,1.0,157,,,,1.085923433303833
451,6,157,0.0,158,1.0272687673568726,1.0,1.098494529724121,
451,6,157,0.0,158,,,,1.0272687673568726
451,6,157,1.0,158,,,,1.098494529724121
451,7,158,0.0,177,0.6845991015434265,0.0,0.6845991015434265,
451,7,158,0.0,177,,,,0.6845991015434265
451,8,177,0.0,178,0.6511464715003967,0.0,0.6511464715003967,
451,8,177,0.0,178,,,,0.6511464715003967
451,9,178,0.0,188,1.0348014831542969,1.0,1.1097344160079956,
451,9,178,0.0,188,,,,1.0348014831542969
451,9,178,1.0,188,,,,1.1097344160079956
451,10,188,1.0,189,1.091835856437683,1.0,1.091835856437683,
451,10,188,0.0,189,,,,1.0209518671035767
451,10,188,1.0,189,,,,1.091835856437683
451,11,189,0.0,210,1.0389069318771362,1.0,1.110979676246643,
451,11,189,0.0,210,,,,1.0389069318771362
451,11,189,1.0,210,,,,1.110979676246643
451,12,210,1.0,201,1.1008869409561157,1.0,1.1008869409561157,
451,12,210,0.0,201,,,,1.0292940139770508
451,12,210,1.0,201,,,,1.1008869409561157
452,1,45,1.0,41,1.3559666872024536,1.0,1.3559666872024536,
452,1,45,0.0,41,,,,1.2747670412063599
452,1,45,1.0,41,,,,1.3559666872024536
452,1,45,2.0,41,,,,1.2447458505630493
452,2,41,1.0,378,1.3962056636810303,1.0,1.3962056636810303,
452,2,41,0.0,378,,,,1.3168811798095703
452,2,41,1.0,378,,,,1.3962056636810303
452,2,41,2.0,378,,,,1.285672664642334
452,3,378,1.0,382,1.1005606651306152,1.0,1.1005606651306152,
452,3,378,0.0,382,,,,1.028899908065796
452,3,378,1.0,382,,,,1.1005606651306152
452,4,382,1.0,353,1.0984468460083008,1.0,1.0984468460083008,
452,4,382,0.0,353,,,,1.0246020555496216
452,4,382,1.0,353,,,,1.0984468460083008
452,5,353,0.0,1,1.0699076652526855,1.0,1.1533010005950928,
452,5,353,0.0,1,,,,1.0699076652526855
452,5,353,1.0,1,,,,1.1533010005950928
453,1,317,0.0,315,0.6656255125999451,0.0,0.6656255125999451,
453,1,317,0.0,315,,,,0.6656255125999451
453,2,315,1.0,303,1.0969429016113281,1.0,1.0969429016113281,
453,2,315,0.0,303,,,,1.014400839805603
453,2,315,1.0,303,,,,1.0969429016113281
453,3,303,1.0,272,1.102251410484314,1.0,1.102251410484314,
453,3,303,0.0,272,,,,1.0223442316055298
453,3,303,1.0,272,,,,1.102251410484314
453,4,272,1.0,306,1.101988673210144,1.0,1.101988673210144,
453,4,272,0.0,306,,,,1.0199201107025146
453,4,272,1.0,306,,,,1.101988673210144
453,5,306,1.0,387,1.0966742038726807,1.0,1.0966742038726807,
453,5,306,0.0,387,,,,1.0240757465362549
453,5,306,1.0,387,,,,1.0966742038726807
453,6,387,0.0,398,0.6693289279937744,0.0,0.6693289279937744,
453,6,387,0.0,398,,,,0.6693289279937744
453,7,398,0.0,386,1.028192162513733,1.0,1.1005980968475342,
453,7,398,0.0,386,,,,1.028192162513733
453,7,398,1.0,386,,,,1.1005980968475342
453,8,386,0.0,90,1.0769140720367432,1.0,1.155953049659729,
453,8,386,0.0,90,,,,1.0769140720367432
453,8,386,1.0,90,,,,1.155953049659729
453,9,90,0.0,89,1.0221920013427734,1.0,1.0967532396316528,
453,9,90,0.0,89,,,,1.0221920013427734
453,9,90,1.0,89,,,,1.0967532396316528
454,1,180,2.0,418,1.2994143962860107,1.0,1.4008406400680542,
454,1,180,0.0,418,,,,1.3180222511291504
454,1,180,1.0,418,,,,1.4008406400680542
454,1,180,2.0,418,,,,1.2994143962860107
454,2,418,1.0,249,1.0956815481185913,1.0,1.0956815481185913,
454,2,418,0.0,249,,,,1.0266419649124146
454,2,418,1.0,249,,,,1.0956815481185913
454,3,249,1.0,165,1.0919708013534546,1.0,1.0919708013534546,
454,3,249,0.0,165,,,,1.0219600200653076
454,3,249,1.0,165,,,,1.0919708013534546
454,4,165,1.0,175,1.0944159030914307,1.0,1.0944159030914307,
454,4,165,0.0,175,,,,1.0219721794128418
454,4,165,1.0,175,,,,1.0944159030914307
454,5,175,0.0,160,0.6665332913398743,0.0,0.6665332913398743,
454,5,175,0.0,160,,,,0.6665332913398743
454,6,160,0.0,168,0.6653624176979065,0.0,0.6653624176979065,
454,6,160,0.0,168,,,,0.6653624176979065
454,7,168,1.0,167,1.0964666604995728,1.0,1.0964666604995728,
454,7,168,0.0,167,,,,1.0245075225830078
454,7,168,1.0,167,,,,1.0964666604995728
454,8,167,0.0,393,1.0483843088150024,1.0,1.11859130859375,
454,8,167,0.0,393,,,,1.0483843088150024
454,8,167,1.0,393,,,,1.11859130859375
455,1,50,1.0,20,1.149592399597168,1.0,1.149592399597168,
455,1,50,0.0,20,,,,1.0722583532333374
455,1,50,1.0,20,,,,1.149592399597168
455,2,20,0.0,23,0.6682107448577881,0.0,0.6682107448577881,
455,2,20,0.0,23,,,,0.6682107448577881
455,3,23,0.0,73,0.6668799519538879,0.0,0.6668799519538879,
455,3,23,0.0,73,,,,0.6668799519538879
455,4,73,1.0,21,1.1044161319732666,1.0,1.1044161319732666,
455,4,73,0.0,21,,,,1.029566764831543
455,4,73,1.0,21,,,,1.1044161319732666
455,5,21,1.0,84,1.089062213897705,1.0,1.089062213897705,
455,5,21,0.0,84,,,,1.0146138668060303
455,5,21,1.0,84,,,,1.089062213897705
455,6,84,1.0,80,1.1028294563293457,1.0,1.1028294563293457,
455,6,84,0.0,80,,,,1.0333237648010254
455,6,84,1.0,80,,,,1.1028294563293457
455,7,80,0.0,118,1.0323820114135742,1.0,1.0963705778121948,
455,7,80,0.0,118,,,,1.0323820114135742
455,7,80,1.0,118,,,,1.0963705778121948
456,1,317,0.0,315,0.6662404537200928,0.0,0.6662404537200928,
456,1,317,0.0,315,,,,0.6662404537200928
456,2,315,1.0,303,1.0975489616394043,1.0,1.0975489616394043,
456,2,315,0.0,303,,,,1.0187106132507324
456,2,315,1.0,303,,,,1.0975489616394043
456,3,303,1.0,272,1.1021207571029663,1.0,1.1021207571029663,
456,3,303,0.0,272,,,,1.0248088836669922
456,3,303,1.0,272,,,,1.1021207571029663
456,4,272,0.0,305,1.0072588920593262,1.0,1.0844454765319824,
456,4,272,0.0,305,,,,1.0072588920593262
456,4,272,1.0,305,,,,1.0844454765319824
456,5,305,0.0,404,0.6712273359298706,0.0,0.6712273359298706,
456,5,305,0.0,404,,,,0.6712273359298706
457,1,233,0.0,244,1.0192292928695679,1.0,1.0894663333892822,
457,1,233,0.0,244,,,,1.0192292928695679
457,1,233,1.0,244,,,,1.0894663333892822
457,2,244,0.0,34,0.6677115559577942,0.0,0.6677115559577942,
457,2,244,0.0,34,,,,0.6677115559577942
457,3,34,0.0,33,1.0266244411468506,1.0,1.0992109775543213,
457,3,34,0.0,33,,,,1.0266244411468506
457,3,34,1.0,33,,,,1.0992109775543213
457,4,33,0.0,31,1.0244371891021729,1.0,1.0943360328674316,
457,4,33,0.0,31,,,,1.0244371891021729
457,4,33,1.0,31,,,,1.0943360328674316
