episode,step,state,action,next_state,chosen_action_reward,max_reward_action,max_reward,action_reward
158,1,24,1.0,350,,,,1.1413941383361816
158,2,350,0.0,311,1.043407917022705,1.0,1.1239315271377563,
158,2,350,0.0,311,,,,1.043407917022705
158,2,350,1.0,311,,,,1.1239315271377563
158,3,311,0.0,79,0.6659500598907471,0.0,0.6659500598907471,
158,3,311,0.0,79,,,,0.6659500598907471
158,4,79,0.0,81,1.0177122354507446,1.0,1.0973166227340698,
158,4,79,0.0,81,,,,1.0177122354507446
158,4,79,1.0,81,,,,1.0973166227340698
158,5,81,0.0,117,0.683215856552124,0.0,0.683215856552124,
158,5,81,0.0,117,,,,0.683215856552124
158,6,117,0.0,299,1.330284595489502,1.0,1.4218450784683228,
158,6,117,0.0,299,,,,1.330284595489502
158,6,117,1.0,299,,,,1.4218450784683228
158,6,117,2.0,299,,,,1.28127121925354
158,7,299,0.0,383,0.6980013847351074,0.0,0.6980013847351074,
158,7,299,0.0,383,,,,0.6980013847351074
158,8,383,1.0,274,1.10575270652771,1.0,1.10575270652771,
158,8,383,0.0,274,,,,1.030157208442688
158,8,383,1.0,274,,,,1.10575270652771
158,9,274,1.0,265,1.1079378128051758,1.0,1.1079378128051758,
158,9,274,0.0,265,,,,1.0333499908447266
158,9,274,1.0,265,,,,1.1079378128051758
158,10,265,1.0,263,1.1252015829086304,1.0,1.1252015829086304,
158,10,265,0.0,263,,,,1.0487079620361328
158,10,265,1.0,263,,,,1.1252015829086304
158,11,263,1.0,260,1.118121862411499,1.0,1.118121862411499,
158,11,263,0.0,260,,,,1.0433084964752197
158,11,263,1.0,260,,,,1.118121862411499
158,12,260,0.0,259,0.6718474626541138,0.0,0.6718474626541138,
158,12,260,0.0,259,,,,0.6718474626541138
159,1,52,1.0,361,1.1364951133728027,1.0,1.1364951133728027,
159,1,52,0.0,361,,,,1.0571098327636719
159,1,52,1.0,361,,,,1.1364951133728027
159,2,361,1.0,0,1.1222330331802368,1.0,1.1222330331802368,
159,2,361,0.0,0,,,,1.0467172861099243
159,2,361,1.0,0,,,,1.1222330331802368
159,3,0,1.0,367,1.0967150926589966,1.0,1.0967150926589966,
159,3,0,0.0,367,,,,1.0206468105316162
159,3,0,1.0,367,,,,1.0967150926589966
159,4,367,1.0,352,1.1315183639526367,1.0,1.1315183639526367,
159,4,367,0.0,352,,,,1.054034948348999
159,4,367,1.0,352,,,,1.1315183639526367
159,5,352,1.0,247,1.3678934574127197,1.0,1.3678934574127197,
159,5,352,0.0,247,,,,1.271728277206421
159,5,352,1.0,247,,,,1.3678934574127197
159,5,352,2.0,247,,,,1.22800874710083
159,6,247,1.0,13,1.1289700269699097,1.0,1.1289700269699097,
159,6,247,0.0,13,,,,1.042654275894165
159,6,247,1.0,13,,,,1.1289700269699097
160,1,391,0.0,345,1.3801511526107788,1.0,1.4797896146774292,
160,1,391,0.0,345,,,,1.3801511526107788
160,1,391,1.0,345,,,,1.4797896146774292
160,1,391,2.0,345,,,,1.3241056203842163
160,2,345,0.0,169,0.6804654598236084,0.0,0.6804654598236084,
160,2,345,0.0,169,,,,0.6804654598236084
160,3,169,1.0,375,1.0841783285140991,1.0,1.0841783285140991,
160,3,169,0.0,375,,,,1.0047667026519775
160,3,169,1.0,375,,,,1.0841783285140991
160,4,375,1.0,157,1.1435279846191406,1.0,1.1435279846191406,
160,4,375,0.0,157,,,,1.0586017370224
160,4,375,1.0,157,,,,1.1435279846191406
160,5,157,0.0,158,1.0405247211456299,1.0,1.1186132431030273,
160,5,157,0.0,158,,,,1.0405247211456299
160,5,157,1.0,158,,,,1.1186132431030273
160,6,158,0.0,177,0.6474999785423279,0.0,0.6474999785423279,
160,6,158,0.0,177,,,,0.6474999785423279
160,7,177,0.0,178,0.7075964212417603,0.0,0.7075964212417603,
160,7,177,0.0,178,,,,0.7075964212417603
160,8,178,0.0,188,1.0352205038070679,1.0,1.1153125762939453,
160,8,178,0.0,188,,,,1.0352205038070679
160,8,178,1.0,188,,,,1.1153125762939453
160,9,188,1.0,189,1.1290725469589233,1.0,1.1290725469589233,
160,9,188,0.0,189,,,,1.0508694648742676
160,9,188,1.0,189,,,,1.1290725469589233
160,10,189,0.0,210,1.0107512474060059,1.0,1.0893971920013428,
160,10,189,0.0,210,,,,1.0107512474060059
160,10,189,1.0,210,,,,1.0893971920013428
160,11,210,1.0,201,1.1194696426391602,1.0,1.1194696426391602,
160,11,210,0.0,201,,,,1.039777159690857
160,11,210,1.0,201,,,,1.1194696426391602
160,12,201,0.0,233,1.0398468971252441,1.0,1.1200463771820068,
160,12,201,0.0,233,,,,1.0398468971252441
160,12,201,1.0,233,,,,1.1200463771820068
160,13,233,1.0,243,1.1165882349014282,1.0,1.1165882349014282,
160,13,233,0.0,243,,,,1.0367472171783447
160,13,233,1.0,243,,,,1.1165882349014282
160,14,243,0.0,237,1.0456862449645996,1.0,1.1231971979141235,
160,14,243,0.0,237,,,,1.0456862449645996
160,14,243,1.0,237,,,,1.1231971979141235
160,15,237,0.0,239,1.0530738830566406,1.0,1.132871389389038,
160,15,237,0.0,239,,,,1.0530738830566406
160,15,237,1.0,239,,,,1.132871389389038
160,16,239,0.0,240,0.6738664507865906,0.0,0.6738664507865906,
160,16,239,0.0,240,,,,0.6738664507865906
161,1,137,1.0,135,1.131139874458313,1.0,1.131139874458313,
161,1,137,0.0,135,,,,1.042601227760315
161,1,137,1.0,135,,,,1.131139874458313
161,2,135,1.0,318,1.1188032627105713,1.0,1.1188032627105713,
161,2,135,0.0,318,,,,1.0304393768310547
161,2,135,1.0,318,,,,1.1188032627105713
161,3,318,1.0,131,1.1277742385864258,1.0,1.1277742385864258,
161,3,318,0.0,131,,,,1.039924144744873
161,3,318,1.0,131,,,,1.1277742385864258
161,4,131,0.0,134,0.6521452069282532,0.0,0.6521452069282532,
161,4,131,0.0,134,,,,0.6521452069282532
161,5,134,1.0,52,1.133520245552063,1.0,1.133520245552063,
161,5,134,0.0,52,,,,1.0510815382003784
161,5,134,1.0,52,,,,1.133520245552063
161,6,52,1.0,361,1.140167236328125,1.0,1.140167236328125,
161,6,52,0.0,361,,,,1.0600600242614746
161,6,52,1.0,361,,,,1.140167236328125
161,7,361,1.0,0,1.1222420930862427,1.0,1.1222420930862427,
161,7,361,0.0,0,,,,1.0458545684814453
161,7,361,1.0,0,,,,1.1222420930862427
161,8,0,0.0,366,1.0382028818130493,1.0,1.1158642768859863,
161,8,0,0.0,366,,,,1.0382028818130493
161,8,0,1.0,366,,,,1.1158642768859863
161,9,366,0.0,363,1.0337097644805908,1.0,1.1120011806488037,
161,9,366,0.0,363,,,,1.0337097644805908
161,9,366,1.0,363,,,,1.1120011806488037
161,10,363,0.0,359,0.6732507944107056,0.0,0.6732507944107056,
161,10,363,0.0,359,,,,0.6732507944107056
161,11,359,0.0,381,1.0408333539962769,1.0,1.1190128326416016,
161,11,359,0.0,381,,,,1.0408333539962769
161,11,359,1.0,381,,,,1.1190128326416016
161,12,381,0.0,379,1.3406562805175781,1.0,1.4275091886520386,
161,12,381,0.0,379,,,,1.3406562805175781
161,12,381,1.0,379,,,,1.4275091886520386
161,12,381,2.0,379,,,,1.2921857833862305
161,13,379,0.0,43,1.3571863174438477,1.0,1.4439775943756104,
161,13,379,0.0,43,,,,1.3571863174438477
161,13,379,1.0,43,,,,1.4439775943756104
161,13,379,2.0,43,,,,1.3040568828582764
161,14,43,0.0,46,1.3562142848968506,1.0,1.44697904586792,
161,14,43,0.0,46,,,,1.3562142848968506
161,14,43,1.0,46,,,,1.44697904586792
161,14,43,2.0,46,,,,1.2991288900375366
161,15,46,0.0,356,0.6584116220474243,0.0,0.6584116220474243,
161,15,46,0.0,356,,,,0.6584116220474243
161,16,356,1.0,20,1.1023385524749756,1.0,1.1023385524749756,
161,16,356,0.0,20,,,,1.0247416496276855
161,16,356,1.0,20,,,,1.1023385524749756
161,17,20,0.0,23,0.663693904876709,0.0,0.663693904876709,
161,17,20,0.0,23,,,,0.663693904876709
162,1,346,1.0,170,1.1185507774353027,1.0,1.1185507774353027,
162,1,346,0.0,170,,,,1.0400328636169434
162,1,346,1.0,170,,,,1.1185507774353027
162,2,170,0.0,370,1.032555341720581,1.0,1.1096941232681274,
162,2,170,0.0,370,,,,1.032555341720581
162,2,170,1.0,370,,,,1.1096941232681274
162,3,370,0.0,169,0.6725307106971741,0.0,0.6725307106971741,
162,3,370,0.0,169,,,,0.6725307106971741
162,4,169,1.0,375,1.0897250175476074,1.0,1.0897250175476074,
162,4,169,0.0,375,,,,1.0133593082427979
162,4,169,1.0,375,,,,1.0897250175476074
162,5,375,0.0,156,0.9818441867828369,1.0,1.059340238571167,
162,5,375,0.0,156,,,,0.9818441867828369
162,5,375,1.0,156,,,,1.059340238571167
162,6,156,0.0,164,1.0590928792953491,1.0,1.1493713855743408,
162,6,156,0.0,164,,,,1.0590928792953491
162,6,156,1.0,164,,,,1.1493713855743408
162,7,164,0.0,256,1.044708251953125,1.0,1.1267716884613037,
162,7,164,0.0,256,,,,1.044708251953125
162,7,164,1.0,256,,,,1.1267716884613037
162,8,256,0.0,163,0.6931605339050293,0.0,0.6931605339050293,
162,8,256,0.0,163,,,,0.6931605339050293
163,1,154,0.0,156,1.0318517684936523,1.0,1.1141808032989502,
163,1,154,0.0,156,,,,1.0318517684936523
163,1,154,1.0,156,,,,1.1141808032989502
163,2,156,1.0,165,1.1769322156906128,1.0,1.1769322156906128,
163,2,156,0.0,165,,,,1.086263656616211
163,2,156,1.0,165,,,,1.1769322156906128
163,3,165,1.0,175,1.1271637678146362,1.0,1.1271637678146362,
163,3,165,0.0,175,,,,1.0466792583465576
163,3,165,1.0,175,,,,1.1271637678146362
163,4,175,0.0,160,0.6737277507781982,0.0,0.6737277507781982,
163,4,175,0.0,160,,,,0.6737277507781982
163,5,160,0.0,168,0.679852306842804,0.0,0.679852306842804,
163,5,160,0.0,168,,,,0.679852306842804
163,6,168,1.0,167,1.1164799928665161,1.0,1.1164799928665161,
163,6,168,0.0,167,,,,1.0367300510406494
163,6,168,1.0,167,,,,1.1164799928665161
163,7,167,0.0,393,1.0057634115219116,1.0,1.0854065418243408,
163,7,167,0.0,393,,,,1.0057634115219116
163,7,167,1.0,393,,,,1.0854065418243408
164,1,157,0.0,158,1.0405247211456299,1.0,1.1186132431030273,
164,1,157,0.0,158,,,,1.0405247211456299
164,1,157,1.0,158,,,,1.1186132431030273
164,2,158,0.0,177,0.6474999785423279,0.0,0.6474999785423279,
164,2,158,0.0,177,,,,0.6474999785423279
164,3,177,0.0,178,0.7075964212417603,0.0,0.7075964212417603,
164,3,177,0.0,178,,,,0.7075964212417603
164,4,178,0.0,188,1.0352205038070679,1.0,1.1153125762939453,
164,4,178,0.0,188,,,,1.0352205038070679
164,4,178,1.0,188,,,,1.1153125762939453
164,5,188,1.0,189,1.1290725469589233,1.0,1.1290725469589233,
164,5,188,0.0,189,,,,1.0508694648742676
164,5,188,1.0,189,,,,1.1290725469589233
164,6,189,0.0,210,1.0107512474060059,1.0,1.0893971920013428,
164,6,189,0.0,210,,,,1.0107512474060059
164,6,189,1.0,210,,,,1.0893971920013428
164,7,210,1.0,201,1.1194696426391602,1.0,1.1194696426391602,
164,7,210,0.0,201,,,,1.039777159690857
164,7,210,1.0,201,,,,1.1194696426391602
164,8,201,0.0,233,1.0398468971252441,1.0,1.1200463771820068,
164,8,201,0.0,233,,,,1.0398468971252441
164,8,201,1.0,233,,,,1.1200463771820068
164,9,233,1.0,243,1.1165882349014282,1.0,1.1165882349014282,
164,9,233,0.0,243,,,,1.0367472171783447
164,9,233,1.0,243,,,,1.1165882349014282
164,10,243,0.0,237,1.0456862449645996,1.0,1.1231971979141235,
164,10,243,0.0,237,,,,1.0456862449645996
164,10,243,1.0,237,,,,1.1231971979141235
164,11,237,0.0,239,1.0530738830566406,1.0,1.132871389389038,
164,11,237,0.0,239,,,,1.0530738830566406
164,11,237,1.0,239,,,,1.132871389389038
164,12,239,0.0,240,0.6738664507865906,0.0,0.6738664507865906,
164,12,239,0.0,240,,,,0.6738664507865906
165,1,346,1.0,170,1.1178371906280518,1.0,1.1178371906280518,
165,1,346,0.0,170,,,,1.0398447513580322
165,1,346,1.0,170,,,,1.1178371906280518
165,2,170,0.0,370,1.0326796770095825,1.0,1.109275221824646,
165,2,170,0.0,370,,,,1.0326796770095825
165,2,170,1.0,370,,,,1.109275221824646
165,3,370,0.0,169,0.6730654239654541,0.0,0.6730654239654541,
165,3,370,0.0,169,,,,0.6730654239654541
165,4,169,1.0,375,1.0878084897994995,1.0,1.0878084897994995,
165,4,169,0.0,375,,,,1.0109480619430542
165,4,169,1.0,375,,,,1.0878084897994995
165,5,375,0.0,156,0.978731632232666,1.0,1.0554566383361816,
165,5,375,0.0,156,,,,0.978731632232666
165,5,375,1.0,156,,,,1.0554566383361816
165,6,156,1.0,165,1.1806036233901978,1.0,1.1806036233901978,
165,6,156,0.0,165,,,,1.087437629699707
165,6,156,1.0,165,,,,1.1806036233901978
165,7,165,0.0,174,1.081955075263977,1.0,1.163567066192627,
165,7,165,0.0,174,,,,1.081955075263977
165,7,165,1.0,174,,,,1.163567066192627
165,8,174,0.0,255,1.0397299528121948,1.0,1.1267014741897583,
165,8,174,0.0,255,,,,1.0397299528121948
165,8,174,1.0,255,,,,1.1267014741897583
165,9,255,0.0,251,0.6430786848068237,0.0,0.6430786848068237,
165,9,255,0.0,251,,,,0.6430786848068237
166,1,87,0.0,106,1.0542371273040771,1.0,1.1379404067993164,
166,1,87,0.0,106,,,,1.0542371273040771
166,1,87,1.0,106,,,,1.1379404067993164
166,2,106,0.0,267,1.045784831047058,1.0,1.1285146474838257,
166,2,106,0.0,267,,,,1.045784831047058
166,2,106,1.0,267,,,,1.1285146474838257
166,3,267,1.0,263,1.1879897117614746,1.0,1.1879897117614746,
166,3,267,0.0,263,,,,1.1018624305725098
166,3,267,1.0,263,,,,1.1879897117614746
166,4,263,1.0,260,1.1184217929840088,1.0,1.1184217929840088,
166,4,263,0.0,260,,,,1.0431575775146484
166,4,263,1.0,260,,,,1.1184217929840088
166,5,260,0.0,259,0.6725925207138062,0.0,0.6725925207138062,
166,5,260,0.0,259,,,,0.6725925207138062
166,6,259,0.0,258,0.6155561208724976,0.0,0.6155561208724976,
166,6,259,0.0,258,,,,0.6155561208724976
167,1,331,0.0,53,0.9931248426437378,1.0,1.068007469177246,
167,1,331,0.0,53,,,,0.9931248426437378
167,1,331,1.0,53,,,,1.068007469177246
167,2,53,1.0,61,1.1254498958587646,1.0,1.1254498958587646,
167,2,53,0.0,61,,,,1.0382694005966187
167,2,53,1.0,61,,,,1.1254498958587646
167,3,61,1.0,63,1.1246742010116577,1.0,1.1246742010116577,
167,3,61,0.0,63,,,,1.0381214618682861
167,3,61,1.0,63,,,,1.1246742010116577
167,4,63,0.0,64,1.0458762645721436,1.0,1.129171371459961,
167,4,63,0.0,64,,,,1.0458762645721436
167,4,63,1.0,64,,,,1.129171371459961
167,5,64,1.0,67,1.1412079334259033,1.0,1.1412079334259033,
167,5,64,0.0,67,,,,1.0528972148895264
167,5,64,1.0,67,,,,1.1412079334259033
168,1,281,1.0,21,1.1096186637878418,1.0,1.1096186637878418,
168,1,281,0.0,21,,,,1.02647066116333
168,1,281,1.0,21,,,,1.1096186637878418
168,2,21,0.0,85,1.0915943384170532,1.0,1.1798158884048462,
168,2,21,0.0,85,,,,1.0915943384170532
168,2,21,1.0,85,,,,1.1798158884048462
168,3,85,1.0,312,1.1220617294311523,1.0,1.1220617294311523,
168,3,85,0.0,312,,,,1.0418087244033813
168,3,85,1.0,312,,,,1.1220617294311523
168,4,312,0.0,348,0.6666141748428345,0.0,0.6666141748428345,
168,4,312,0.0,348,,,,0.6666141748428345
168,5,348,1.0,83,1.0980260372161865,1.0,1.0980260372161865,
168,5,348,0.0,83,,,,1.0201363563537598
168,5,348,1.0,83,,,,1.0980260372161865
168,6,83,2.0,77,1.317832589149475,1.0,1.4616550207138062,
168,6,83,0.0,77,,,,1.3687061071395874
168,6,83,1.0,77,,,,1.4616550207138062
168,6,83,2.0,77,,,,1.317832589149475
168,7,77,0.0,75,1.0408854484558105,1.0,1.1193894147872925,
168,7,77,0.0,75,,,,1.0408854484558105
168,7,77,1.0,75,,,,1.1193894147872925
168,8,75,1.0,308,1.1196027994155884,1.0,1.1196027994155884,
168,8,75,0.0,308,,,,1.040179967880249
168,8,75,1.0,308,,,,1.1196027994155884
168,9,308,0.0,235,1.035123586654663,1.0,1.1124815940856934,
168,9,308,0.0,235,,,,1.035123586654663
168,9,308,1.0,235,,,,1.1124815940856934
168,10,235,1.0,231,1.0922255516052246,1.0,1.0922255516052246,
168,10,235,0.0,231,,,,1.016200065612793
168,10,235,1.0,231,,,,1.0922255516052246
168,11,231,1.0,232,1.1294221878051758,1.0,1.1294221878051758,
168,11,231,0.0,232,,,,1.0483899116516113
168,11,231,1.0,232,,,,1.1294221878051758
168,12,232,0.0,199,0.68697190284729,0.0,0.68697190284729,
168,12,232,0.0,199,,,,0.68697190284729
168,13,199,1.0,207,1.0916239023208618,1.0,1.0916239023208618,
168,13,199,0.0,207,,,,1.017125129699707
168,13,199,1.0,207,,,,1.0916239023208618
169,1,87,0.0,106,1.0507440567016602,1.0,1.1347694396972656,
169,1,87,0.0,106,,,,1.0507440567016602
169,1,87,1.0,106,,,,1.1347694396972656
169,2,106,0.0,267,1.0442012548446655,1.0,1.1259721517562866,
169,2,106,0.0,267,,,,1.0442012548446655
169,2,106,1.0,267,,,,1.1259721517562866
169,3,267,0.0,262,1.0490684509277344,1.0,1.1307003498077393,
169,3,267,0.0,262,,,,1.0490684509277344
169,3,267,1.0,262,,,,1.1307003498077393
169,4,262,0.0,315,0.7013334035873413,0.0,0.7013334035873413,
169,4,262,0.0,315,,,,0.7013334035873413
169,5,315,0.0,302,1.0216690301895142,1.0,1.1025426387786865,
169,5,315,0.0,302,,,,1.0216690301895142
169,5,315,1.0,302,,,,1.1025426387786865
170,1,205,1.0,195,1.053114652633667,1.0,1.053114652633667,
170,1,205,0.0,195,,,,0.9757260084152222
170,1,205,1.0,195,,,,1.053114652633667
170,2,195,1.0,194,1.1388540267944336,1.0,1.1388540267944336,
170,2,195,0.0,194,,,,1.0588048696517944
170,2,195,1.0,194,,,,1.1388540267944336
170,3,194,1.0,181,1.1148076057434082,1.0,1.1148076057434082,
170,3,194,0.0,181,,,,1.0392203330993652
170,3,194,1.0,181,,,,1.1148076057434082
170,4,181,1.0,313,1.121343970298767,1.0,1.121343970298767,
170,4,181,0.0,313,,,,1.0415966510772705
170,4,181,1.0,313,,,,1.121343970298767
170,5,313,1.0,183,1.1204833984375,1.0,1.1204833984375,
170,5,313,0.0,183,,,,1.0433493852615356
170,5,313,1.0,183,,,,1.1204833984375
170,6,183,1.0,180,1.093944787979126,1.0,1.093944787979126,
170,6,183,0.0,180,,,,1.0181089639663696
170,6,183,1.0,180,,,,1.093944787979126
170,7,180,2.0,418,1.318356990814209,1.0,1.4656720161437988,
170,7,180,0.0,418,,,,1.365310788154602
170,7,180,1.0,418,,,,1.4656720161437988
170,7,180,2.0,418,,,,1.318356990814209
170,8,418,1.0,249,1.1241626739501953,1.0,1.1241626739501953,
170,8,418,0.0,249,,,,1.0436992645263672
170,8,418,1.0,249,,,,1.1241626739501953
170,9,249,1.0,165,1.1197898387908936,1.0,1.1197898387908936,
170,9,249,0.0,165,,,,1.0447839498519897
170,9,249,1.0,165,,,,1.1197898387908936
170,10,165,1.0,175,1.1271637678146362,1.0,1.1271637678146362,
170,10,165,0.0,175,,,,1.0466792583465576
170,10,165,1.0,175,,,,1.1271637678146362
170,11,175,0.0,160,0.6737277507781982,0.0,0.6737277507781982,
170,11,175,0.0,160,,,,0.6737277507781982
170,12,160,0.0,168,0.679852306842804,0.0,0.679852306842804,
170,12,160,0.0,168,,,,0.679852306842804
170,13,168,1.0,167,1.1164799928665161,1.0,1.1164799928665161,
170,13,168,0.0,167,,,,1.0367300510406494
170,13,168,1.0,167,,,,1.1164799928665161
170,14,167,0.0,393,1.0057634115219116,1.0,1.0854065418243408,
170,14,167,0.0,393,,,,1.0057634115219116
170,14,167,1.0,393,,,,1.0854065418243408
171,1,401,0.0,284,1.066110610961914,1.0,1.1475530862808228,
171,1,401,0.0,284,,,,1.066110610961914
171,1,401,1.0,284,,,,1.1475530862808228
171,2,284,0.0,233,1.0354852676391602,1.0,1.1142573356628418,
171,2,284,0.0,233,,,,1.0354852676391602
171,2,284,1.0,233,,,,1.1142573356628418
171,3,233,0.0,244,1.0556106567382812,1.0,1.1339319944381714,
171,3,233,0.0,244,,,,1.0556106567382812
171,3,233,1.0,244,,,,1.1339319944381714
171,4,244,0.0,34,0.675680935382843,0.0,0.675680935382843,
171,4,244,0.0,34,,,,0.675680935382843
171,5,34,0.0,33,1.0441956520080566,1.0,1.1191785335540771,
171,5,34,0.0,33,,,,1.0441956520080566
171,5,34,1.0,33,,,,1.1191785335540771
171,6,33,0.0,31,1.0428894758224487,1.0,1.1198538541793823,
171,6,33,0.0,31,,,,1.0428894758224487
171,6,33,1.0,31,,,,1.1198538541793823
171,7,31,0.0,358,1.0389630794525146,1.0,1.1166563034057617,
171,7,31,0.0,358,,,,1.0389630794525146
171,7,31,1.0,358,,,,1.1166563034057617
171,8,358,0.0,40,1.0455396175384521,1.0,1.1197896003723145,
171,8,358,0.0,40,,,,1.0455396175384521
171,8,358,1.0,40,,,,1.1197896003723145
171,9,40,0.0,50,1.0305638313293457,1.0,1.1069053411483765,
171,9,40,0.0,50,,,,1.0305638313293457
171,9,40,1.0,50,,,,1.1069053411483765
171,10,50,1.0,20,1.1002172231674194,1.0,1.1002172231674194,
171,10,50,0.0,20,,,,1.022698998451233
171,10,50,1.0,20,,,,1.1002172231674194
171,11,20,0.0,23,0.6658445000648499,0.0,0.6658445000648499,
171,11,20,0.0,23,,,,0.6658445000648499
171,12,23,0.0,73,0.6748238801956177,0.0,0.6748238801956177,
171,12,23,0.0,73,,,,0.6748238801956177
171,13,73,0.0,22,1.0286921262741089,1.0,1.110225796699524,
171,13,73,0.0,22,,,,1.0286921262741089
171,13,73,1.0,22,,,,1.110225796699524
171,14,22,0.0,329,1.0616729259490967,1.0,1.144890546798706,
171,14,22,0.0,329,,,,1.0616729259490967
171,14,22,1.0,329,,,,1.144890546798706
171,15,329,0.0,89,1.0261658430099487,1.0,1.1064064502716064,
171,15,329,0.0,89,,,,1.0261658430099487
171,15,329,1.0,89,,,,1.1064064502716064
171,16,89,0.0,279,0.6820544600486755,0.0,0.6820544600486755,
171,16,89,0.0,279,,,,0.6820544600486755
171,17,279,1.0,323,1.14573073387146,1.0,1.14573073387146,
171,17,279,0.0,323,,,,1.0612753629684448
171,17,279,1.0,323,,,,1.14573073387146
172,1,281,1.0,21,1.1085573434829712,1.0,1.1085573434829712,
172,1,281,0.0,21,,,,1.0277090072631836
172,1,281,1.0,21,,,,1.1085573434829712
172,2,21,1.0,84,1.1487877368927002,1.0,1.1487877368927002,
172,2,21,0.0,84,,,,1.0643683671951294
172,2,21,1.0,84,,,,1.1487877368927002
172,3,84,0.0,81,1.0401993989944458,1.0,1.1249356269836426,
172,3,84,0.0,81,,,,1.0401993989944458
172,3,84,1.0,81,,,,1.1249356269836426
172,4,81,0.0,117,0.6825003027915955,0.0,0.6825003027915955,
172,4,81,0.0,117,,,,0.6825003027915955
172,5,117,0.0,299,1.3315356969833374,1.0,1.423872470855713,
172,5,117,0.0,299,,,,1.3315356969833374
172,5,117,1.0,299,,,,1.423872470855713
172,5,117,2.0,299,,,,1.282984733581543
172,6,299,0.0,383,0.6977866291999817,0.0,0.6977866291999817,
172,6,299,0.0,383,,,,0.6977866291999817
172,7,383,1.0,274,1.106735110282898,1.0,1.106735110282898,
172,7,383,0.0,274,,,,1.0308512449264526
172,7,383,1.0,274,,,,1.106735110282898
172,8,274,1.0,265,1.1083931922912598,1.0,1.1083931922912598,
172,8,274,0.0,265,,,,1.033358097076416
172,8,274,1.0,265,,,,1.1083931922912598
172,9,265,1.0,263,1.125760555267334,1.0,1.125760555267334,
172,9,265,0.0,263,,,,1.0489280223846436
172,9,265,1.0,263,,,,1.125760555267334
172,10,263,1.0,260,1.1184217929840088,1.0,1.1184217929840088,
172,10,263,0.0,260,,,,1.0431575775146484
172,10,263,1.0,260,,,,1.1184217929840088
172,11,260,0.0,259,0.6725925207138062,0.0,0.6725925207138062,
172,11,260,0.0,259,,,,0.6725925207138062
172,12,259,0.0,258,0.6155561208724976,0.0,0.6155561208724976,
172,12,259,0.0,258,,,,0.6155561208724976
173,1,45,1.0,41,1.5138366222381592,1.0,1.5138366222381592,
173,1,45,0.0,41,,,,1.4217846393585205
173,1,45,1.0,41,,,,1.5138366222381592
173,1,45,2.0,41,,,,1.3677186965942383
173,2,41,1.0,378,1.4516116380691528,1.0,1.4516116380691528,
173,2,41,0.0,378,,,,1.3644037246704102
